20898, -1935
20899, -1934
20900, -1925
20901, -1909
20902, -1885
20903, -1854
20904, -1815
20905, -1769
20906, -1717
20907, -1657
20908, -1591
20909, -1519
20910, -1441
20911, -1357
20912, -1268
20913, -1173
20914, -1075
20915, -972
20916, -865
20917, -754
20918, -641
20919, -525
20920, -408
20921, -288
20922, -168
20923, -47
20924, 74
20925, 196
20926, 316
20927, 434
20928, 552
20929, 667
20930, 780
20931, 889
20932, 995
20933, 1097
20934, 1195
20935, 1288
20936, 1376
20937, 1459
20938, 1536
20939, 1607
20940, 1671
20941, 1729
20942, 1780
20943, 1824
20944, 1862
20945, 1891
20946, 1913
20947, 1928
20948, 1935
20949, 1934
20950, 1927
20951, 1911
20952, 1888
20953, 1858
20954, 1820
20955, 1775
20956, 1723
20957, 1664
20958, 1599
20959, 1527
20960, 1450
20961, 1367
20962, 1278
20963, 1184
20964, 1086
20965, 983
20966, 877
20967, 767
20968, 654
20969, 539
20970, 421
20971, 302
20972, 182
20973, 61
20974, -61
20975, -182
20976, -302
20977, -421
20978, -539
20979, -654
20980, -767
20981, -877
20982, -983
20983, -1086
20984, -1184
20985, -1278
20986, -1367
20987, -1450
20988, -1527
20989, -1599
20990, -1664
20991, -1723
20992, -1775
20993, -1820
20994, -1858
20995, -1888
20996, -1911
20997, -1927
20998, -1934
20999, -1935
21000, -1928
21001, -1913
21002, -1891
21003, -1862
21004, -1824
21005, -1780
21006, -1729
21007, -1671
21008, -1607
21009, -1536
21010, -1459
21011, -1376
21012, -1288
21013, -1195
21014, -1097
21015, -995
21016, -889
21017, -780
21018, -667
21019, -552
21020, -434
21021, -316
21022, -196
21023, -74
21024, 47
21025, 168
21026, 288
21027, 408
21028, 525
21029, 641
21030, 754
21031, 865
21032, 972
21033, 1075
21034, 1173
21035, 1268
21036, 1357
21037, 1441
21038, 1519
21039, 1591
21040, 1657
21041, 1717
21042, 1769
21043, 1815
21044, 1854
21045, 1885
21046, 1909
21047, 1925
21048, 1934
21049, 1935
21050, 1929
21051, 1915
21052, 1894
21053, 1865
21054, 1829
21055, 1786
21056, 1735
21057, 1678
21058, 1614
21059, 1544
21060, 1468
21061, 1386
21062, 1298
21063, 1206
21064, 1109
21065, 1007
21066, 902
21067, 792
21068, 680
21069, 565
21070, 448
21071, 329
21072, 209
21073, 88
21074, -33
21075, -154
21076, -275
21077, -394
21078, -512
21079, -628
21080, -742
21081, -852
21082, -960
21083, -1063
21084, -1162
21085, -1257
21086, -1347
21087, -1431
21088, -1510
21089, -1583
21090, -1650
21091, -1710
21092, -1764
21093, -1810
21094, -1850
21095, -1882
21096, -1906
21097, -1924
21098, -1933
21099, -1935
21100, -1930
21101, -1917
21102, -1897
21103, -1869
21104, -1833
21105, -1791
21106, -1741
21107, -1685
21108, -1622
21109, -1552
21110, -1477
21111, -1395
21112, -1309
21113, -1217
21114, -1120
21115, -1019
21116, -914
21117, -805
21118, -693
21119, -578
21120, -461
21121, -343
21122, -223
21123, -102
21124, 19
21125, 140
21126, 261
21127, 381
21128, 499
21129, 615
21130, 729
21131, 840
21132, 948
21133, 1052
21134, 1151
21135, 1246
21136, 1337
21137, 1422
21138, 1501
21139, 1575
21140, 1643
21141, 1703
21142, 1758
21143, 1805
21144, 1845
21145, 1878
21146, 1904
21147, 1922
21148, 1933
21149, 1935
21150, 1932
21151, 1919
21152, 1900
21153, 1873
21154, 1838
21155, 1796
21156, 1747
21157, 1691
21158, 1629
21159, 1560
21160, 1486
21161, 1405
21162, 1319
21163, 1227
21164, 1131
21165, 1030
21166, 926
21167, 817
21168, 706
21169, 592
21170, 475
21171, 356
21172, 237
21173, 115
21174, -5
21175, -127
21176, -247
21177, -367
21178, -486
21179, -602
21180, -716
21181, -827
21182, -935
21183, -1040
21184, -1140
21185, -1236
21186, -1327
21187, -1413
21188, -1493
21189, -1567
21190, -1635
21191, -1697
21192, -1752
21193, -1800
21194, -1841
21195, -1875
21196, -1902
21197, -1921
21198, -1932
21199, -1935
21200, -1932
21201, -1921
21202, -1902
21203, -1876
21204, -1842
21205, -1801
21206, -1753
21207, -1698
21208, -1637
21209, -1569
21210, -1495
21211, -1415
21212, -1329
21213, -1238
21214, -1142
21215, -1042
21216, -938
21217, -830
21218, -719
21219, -605
21220, -488
21221, -370
21222, -250
21223, -129
21224, -8
21225, 113
21226, 234
21227, 354
21228, 472
21229, 589
21230, 703
21231, 815
21232, 923
21233, 1028
21234, 1129
21235, 1225
21236, 1317
21237, 1403
21238, 1484
21239, 1559
21240, 1628
21241, 1690
21242, 1746
21243, 1795
21244, 1837
21245, 1872
21246, 1899
21247, 1919
21248, 1931
21249, 1935
21250, 1933
21251, 1923
21252, 1905
21253, 1879
21254, 1847
21255, 1806
21256, 1759
21257, 1705
21258, 1644
21259, 1577
21260, 1503
21261, 1424
21262, 1339
21263, 1248
21264, 1154
21265, 1054
21266, 950
21267, 842
21268, 731
21269, 618
21270, 501
21271, 383
21272, 264
21273, 143
21274, 22
21275, -99
21276, -220
21277, -340
21278, -459
21279, -576
21280, -690
21281, -802
21282, -911
21283, -1016
21284, -1118
21285, -1215
21286, -1307
21287, -1394
21288, -1475
21289, -1551
21290, -1620
21291, -1684
21292, -1740
21293, -1790
21294, -1832
21295, -1868
21296, -1896
21297, -1917
21298, -1930
21299, -1935
21300, -1933
21301, -1924
21302, -1907
21303, -1883
21304, -1850
21305, -1811
21306, -1765
21307, -1712
21308, -1651
21309, -1585
21310, -1512
21311, -1433
21312, -1349
21313, -1259
21314, -1164
21315, -1066
21316, -962
21317, -855
21318, -744
21319, -631
21320, -515
21321, -397
21322, -278
21323, -157
21324, -35
21325, 85
21326, 206
21327, 326
21328, 446
21329, 563
21330, 678
21331, 790
21332, 899
21333, 1005
21334, 1106
21335, 1204
21336, 1297
21337, 1384
21338, 1466
21339, 1542
21340, 1613
21341, 1677
21342, 1734
21343, 1784
21344, 1828
21345, 1864
21346, 1894
21347, 1915
21348, 1929
21349, 1935
21350, 1934
21351, 1926
21352, 1910
21353, 1886
21354, 1854
21355, 1816
21356, 1770
21357, 1718
21358, 1658
21359, 1592
21360, 1520
21361, 1442
21362, 1359
21363, 1269
21364, 1176
21365, 1077
21366, 974
21367, 867
21368, 757
21369, 644
21370, 528
21371, 411
21372, 291
21373, 171
21374, 49
21375, -72
21376, -192
21377, -313
21378, -432
21379, -550
21380, -664
21381, -777
21382, -887
21383, -993
21384, -1095
21385, -1193
21386, -1286
21387, -1375
21388, -1457
21389, -1534
21390, -1605
21391, -1670
21392, -1728
21393, -1779
21394, -1823
21395, -1861
21396, -1891
21397, -1913
21398, -1928
21399, -1935
21400, -1935
21401, -1927
21402, -1912
21403, -1889
21404, -1858
21405, -1821
21406, -1776
21407, -1724
21408, -1666
21409, -1600
21410, -1529
21411, -1452
21412, -1369
21413, -1280
21414, -1186
21415, -1088
21416, -986
21417, -879
21418, -769
21419, -657
21420, -541
21421, -424
21422, -305
21423, -184
21424, -63
21425, 58
21426, 179
21427, 299
21428, 419
21429, 536
21430, 652
21431, 764
21432, 875
21433, 981
21434, 1084
21435, 1182
21436, 1276
21437, 1365
21438, 1448
21439, 1525
21440, 1597
21441, 1663
21442, 1721
21443, 1774
21444, 1819
21445, 1857
21446, 1888
21447, 1911
21448, 1927
21449, 1934
21450, 1935
21451, 1928
21452, 1914
21453, 1892
21454, 1862
21455, 1825
21456, 1781
21457, 1730
21458, 1672
21459, 1608
21460, 1537
21461, 1461
21462, 1378
21463, 1290
21464, 1197
21465, 1100
21466, 998
21467, 892
21468, 782
21469, 670
21470, 555
21471, 438
21472, 318
21473, 198
21474, 77
21475, -44
21476, -165
21477, -286
21478, -405
21479, -523
21480, -638
21481, -752
21482, -862
21483, -969
21484, -1072
21485, -1171
21486, -1265
21487, -1355
21488, -1439
21489, -1517
21490, -1590
21491, -1656
21492, -1715
21493, -1768
21494, -1814
21495, -1853
21496, -1885
21497, -1909
21498, -1925
21499, -1934
21500, -1935
21501, -1930
21502, -1916
21503, -1895
21504, -1866
21505, -1830
21506, -1787
21507, -1737
21508, -1679
21509, -1616
21510, -1546
21511, -1469
21512, -1388
21513, -1300
21514, -1208
21515, -1111
21516, -1009
21517, -904
21518, -795
21519, -683
21520, -568
21521, -451
21522, -332
21523, -212
21524, -91
21525, 30
21526, 151
21527, 272
21528, 391
21529, 510
21530, 625
21531, 739
21532, 850
21533, 957
21534, 1061
21535, 1160
21536, 1255
21537, 1345
21538, 1429
21539, 1508
21540, 1582
21541, 1648
21542, 1709
21543, 1762
21544, 1809
21545, 1849
21546, 1881
21547, 1906
21548, 1923
21549, 1933
21550, 1936
21551, 1931
21552, 1918
21553, 1897
21554, 1870
21555, 1834
21556, 1792
21557, 1742
21558, 1686
21559, 1623
21560, 1554
21561, 1479
21562, 1397
21563, 1311
21564, 1219
21565, 1122
21566, 1021
21567, 916
21568, 807
21569, 696
21570, 581
21571, 464
21572, 345
21573, 225
21574, 104
21575, -17
21576, -138
21577, -258
21578, -378
21579, -496
21580, -613
21581, -726
21582, -837
21583, -945
21584, -1049
21585, -1149
21586, -1244
21587, -1335
21588, -1420
21589, -1500
21590, -1574
21591, -1641
21592, -1702
21593, -1757
21594, -1804
21595, -1845
21596, -1878
21597, -1904
21598, -1922
21599, -1932
21600, -1936
21601, -1931
21602, -1920
21603, -1900
21604, -1873
21605, -1839
21606, -1797
21607, -1748
21608, -1693
21609, -1631
21610, -1562
21611, -1487
21612, -1407
21613, -1321
21614, -1230
21615, -1134
21616, -1033
21617, -928
21618, -820
21619, -708
21620, -594
21621, -478
21622, -359
21623, -239
21624, -118
21625, 3
21626, 124
21627, 244
21628, 364
21629, 483
21630, 600
21631, 713
21632, 825
21633, 933
21634, 1038
21635, 1138
21636, 1234
21637, 1325
21638, 1411
21639, 1491
21640, 1565
21641, 1634
21642, 1696
21643, 1751
21644, 1799
21645, 1840
21646, 1874
21647, 1901
21648, 1920
21649, 1932
21650, 1936
21651, 1933
21652, 1921
21653, 1903
21654, 1876
21655, 1843
21656, 1802
21657, 1754
21658, 1699
21659, 1638
21660, 1570
21661, 1496
21662, 1417
21663, 1331
21664, 1240
21665, 1145
21666, 1044
21667, 940
21668, 832
21669, 721
21670, 607
21671, 491
21672, 373
21673, 253
21674, 132
21675, 11
21676, -110
21677, -231
21678, -351
21679, -470
21680, -586
21681, -700
21682, -812
21683, -921
21684, -1026
21685, -1126
21686, -1223
21687, -1315
21688, -1401
21689, -1482
21690, -1557
21691, -1626
21692, -1689
21693, -1745
21694, -1794
21695, -1836
21696, -1871
21697, -1898
21698, -1919
21699, -1931
21700, -1936
21701, -1933
21702, -1923
21703, -1905
21704, -1880
21705, -1847
21706, -1807
21707, -1760
21708, -1706
21709, -1646
21710, -1579
21711, -1505
21712, -1426
21713, -1341
21714, -1250
21715, -1156
21716, -1056
21717, -952
21718, -845
21719, -734
21720, -620
21721, -504
21722, -386
21723, -266
21724, -146
21725, -24
21726, 96
21727, 217
21728, 337
21729, 456
21730, 573
21731, 688
21732, 800
21733, 909
21734, 1014
21735, 1115
21736, 1212
21737, 1305
21738, 1392
21739, 1473
21740, 1549
21741, 1619
21742, 1682
21743, 1739
21744, 1789
21745, 1832
21746, 1868
21747, 1896
21748, 1917
21749, 1930
21750, 1935
21751, 1934
21752, 1924
21753, 1908
21754, 1883
21755, 1851
21756, 1812
21757, 1766
21758, 1713
21759, 1653
21760, 1586
21761, 1514
21762, 1435
21763, 1351
21764, 1261
21765, 1167
21766, 1068
21767, 964
21768, 857
21769, 747
21770, 634
21771, 518
21772, 400
21773, 280
21774, 159
21775, 38
21776, -82
21777, -203
21778, -324
21779, -443
21780, -560
21781, -675
21782, -787
21783, -897
21784, -1003
21785, -1104
21786, -1201
21787, -1294
21788, -1382
21789, -1464
21790, -1541
21791, -1611
21792, -1675
21793, -1733
21794, -1783
21795, -1827
21796, -1864
21797, -1893
21798, -1914
21799, -1929
21800, -1935
21801, -1934
21802, -1926
21803, -1910
21804, -1886
21805, -1855
21806, -1817
21807, -1771
21808, -1719
21809, -1660
21810, -1594
21811, -1522
21812, -1444
21813, -1360
21814, -1272
21815, -1177
21816, -1079
21817, -976
21818, -870
21819, -760
21820, -647
21821, -531
21822, -413
21823, -294
21824, -173
21825, -52
21826, 68
21827, 190
21828, 310
21829, 429
21830, 547
21831, 662
21832, 775
21833, 884
21834, 991
21835, 1093
21836, 1191
21837, 1284
21838, 1373
21839, 1455
21840, 1532
21841, 1604
21842, 1668
21843, 1726
21844, 1778
21845, 1822
21846, 1860
21847, 1890
21848, 1913
21849, 1927
21850, 1935
21851, 1934
21852, 1928
21853, 1912
21854, 1889
21855, 1859
21856, 1822
21857, 1777
21858, 1726
21859, 1667
21860, 1602
21861, 1531
21862, 1454
21863, 1371
21864, 1282
21865, 1189
21866, 1090
21867, 988
21868, 882
21869, 772
21870, 659
21871, 544
21872, 426
21873, 307
21874, 187
21875, 66
21876, -55
21877, -176
21878, -297
21879, -416
21880, -534
21881, -649
21882, -762
21883, -872
21884, -978
21885, -1081
21886, -1180
21887, -1274
21888, -1362
21889, -1446
21890, -1524
21891, -1596
21892, -1661
21893, -1720
21894, -1772
21895, -1818
21896, -1856
21897, -1887
21898, -1911
21899, -1926
21900, -1934
21901, -1935
21902, -1929
21903, -1914
21904, -1892
21905, -1863
21906, -1826
21907, -1782
21908, -1732
21909, -1674
21910, -1609
21911, -1539
21912, -1462
21913, -1380
21914, -1292
21915, -1199
21916, -1102
21917, -1000
21918, -894
21919, -785
21920, -672
21921, -557
21922, -440
21923, -321
21924, -201
21925, -80
21926, 41
21927, 162
21928, 283
21929, 402
21930, 520
21931, 636
21932, 749
21933, 860
21934, 967
21935, 1070
21936, 1169
21937, 1264
21938, 1353
21939, 1437
21940, 1515
21941, 1588
21942, 1654
21943, 1714
21944, 1767
21945, 1813
21946, 1852
21947, 1884
21948, 1908
21949, 1925
21950, 1933
21951, 1935
21952, 1930
21953, 1916
21954, 1895
21955, 1867
21956, 1831
21957, 1788
21958, 1738
21959, 1681
21960, 1617
21961, 1547
21962, 1472
21963, 1390
21964, 1303
21965, 1210
21966, 1113
21967, 1012
21968, 906
21969, 798
21970, 685
21971, 571
21972, 453
21973, 335
21974, 214
21975, 94
21976, -28
21977, -148
21978, -269
21979, -389
21980, -507
21981, -623
21982, -737
21983, -848
21984, -955
21985, -1058
21986, -1158
21987, -1253
21988, -1343
21989, -1427
21990, -1507
21991, -1580
21992, -1647
21993, -1707
21994, -1761
21995, -1808
21996, -1848
21997, -1881
21998, -1906
21999, -1923
22000, -1933
22001, -1935
22002, -1931
22003, -1918
22004, -1898
22005, -1870
22006, -1835
22007, -1793
22008, -1744
22009, -1687
22010, -1625
22011, -1556
22012, -1480
22013, -1400
22014, -1313
22015, -1221
22016, -1124
22017, -1023
22018, -918
22019, -810
22020, -698
22021, -583
22022, -467
22023, -348
22024, -228
22025, -107
22026, 13
22027, 135
22028, 255
22029, 375
22030, 493
22031, 610
22032, 724
22033, 835
22034, 943
22035, 1047
22036, 1147
22037, 1242
22038, 1333
22039, 1418
22040, 1498
22041, 1572
22042, 1640
22043, 1701
22044, 1755
22045, 1803
22046, 1844
22047, 1877
22048, 1903
22049, 1922
22050, 1932
22051, 1935
22052, 1932
22053, 1920
22054, 1900
22055, 1874
22056, 1840
22057, 1798
22058, 1749
22059, 1694
22060, 1632
22061, 1564
22062, 1489
22063, 1409
22064, 1323
22065, 1231
22066, 1135
22067, 1035
22068, 931
22069, 823
22070, 711
22071, 597
22072, 480
22073, 362
22074, 242
22075, 121
22076, 0
22077, -121
22078, -242
22079, -362
22080, -480
22081, -597
22082, -711
22083, -823
22084, -931
22085, -1035
22086, -1135
22087, -1231
22088, -1323
22089, -1409
22090, -1489
22091, -1564
22092, -1632
22093, -1694
22094, -1749
22095, -1798
22096, -1840
22097, -1874
22098, -1900
22099, -1920
22100, -1932
22101, -1935
22102, -1932
22103, -1922
22104, -1903
22105, -1877
22106, -1844
22107, -1803
22108, -1755
22109, -1701
22110, -1640
22111, -1572
22112, -1498
22113, -1418
22114, -1333
22115, -1242
22116, -1147
22117, -1047
22118, -943
22119, -835
22120, -724
22121, -610
22122, -493
22123, -375
22124, -255
22125, -135
22126, -13
22127, 107
22128, 228
22129, 348
22130, 467
22131, 583
22132, 698
22133, 810
22134, 918
22135, 1023
22136, 1124
22137, 1221
22138, 1313
22139, 1400
22140, 1480
22141, 1556
22142, 1625
22143, 1687
22144, 1744
22145, 1793
22146, 1835
22147, 1870
22148, 1898
22149, 1918
22150, 1931
22151, 1935
22152, 1933
22153, 1923
22154, 1906
22155, 1881
22156, 1848
22157, 1808
22158, 1761
22159, 1707
22160, 1647
22161, 1580
22162, 1507
22163, 1427
22164, 1343
22165, 1253
22166, 1158
22167, 1058
22168, 955
22169, 848
22170, 737
22171, 623
22172, 507
22173, 389
22174, 269
22175, 148
22176, 28
22177, -94
22178, -214
22179, -335
22180, -453
22181, -571
22182, -685
22183, -798
22184, -906
22185, -1012
22186, -1113
22187, -1210
22188, -1303
22189, -1390
22190, -1472
22191, -1547
22192, -1617
22193, -1681
22194, -1738
22195, -1788
22196, -1831
22197, -1867
22198, -1895
22199, -1916
22200, -1930
22201, -1935
22202, -1933
22203, -1925
22204, -1908
22205, -1884
22206, -1852
22207, -1813
22208, -1767
22209, -1714
22210, -1654
22211, -1588
22212, -1515
22213, -1437
22214, -1353
22215, -1264
22216, -1169
22217, -1070
22218, -967
22219, -860
22220, -749
22221, -636
22222, -520
22223, -402
22224, -283
22225, -162
22226, -41
22227, 80
22228, 201
22229, 321
22230, 440
22231, 557
22232, 672
22233, 785
22234, 894
22235, 1000
22236, 1102
22237, 1199
22238, 1292
22239, 1380
22240, 1462
22241, 1539
22242, 1609
22243, 1674
22244, 1732
22245, 1782
22246, 1826
22247, 1863
22248, 1892
22249, 1914
22250, 1929
22251, 1935
22252, 1934
22253, 1926
22254, 1911
22255, 1887
22256, 1856
22257, 1818
22258, 1772
22259, 1720
22260, 1661
22261, 1596
22262, 1524
22263, 1446
22264, 1362
22265, 1274
22266, 1180
22267, 1081
22268, 978
22269, 872
22270, 762
22271, 649
22272, 534
22273, 416
22274, 297
22275, 176
22276, 55
22277, -66
22278, -187
22279, -307
22280, -426
22281, -544
22282, -659
22283, -772
22284, -882
22285, -988
22286, -1090
22287, -1189
22288, -1282
22289, -1371
22290, -1454
22291, -1531
22292, -1602
22293, -1667
22294, -1726
22295, -1777
22296, -1822
22297, -1859
22298, -1889
22299, -1912
22300, -1928
22301, -1934
22302, -1935
22303, -1927
22304, -1913
22305, -1890
22306, -1860
22307, -1822
22308, -1778
22309, -1726
22310, -1668
22311, -1604
22312, -1532
22313, -1455
22314, -1373
22315, -1284
22316, -1191
22317, -1093
22318, -991
22319, -884
22320, -775
22321, -662
22322, -547
22323, -429
22324, -310
22325, -190
22326, -68
22327, 52
22328, 173
22329, 294
22330, 413
22331, 531
22332, 647
22333, 760
22334, 870
22335, 976
22336, 1079
22337, 1177
22338, 1272
22339, 1360
22340, 1444
22341, 1522
22342, 1594
22343, 1660
22344, 1719
22345, 1771
22346, 1817
22347, 1855
22348, 1886
22349, 1910
22350, 1926
22351, 1934
22352, 1935
22353, 1929
22354, 1914
22355, 1893
22356, 1864
22357, 1827
22358, 1783
22359, 1733
22360, 1675
22361, 1611
22362, 1541
22363, 1464
22364, 1382
22365, 1294
22366, 1201
22367, 1104
22368, 1003
22369, 897
22370, 787
22371, 675
22372, 560
22373, 443
22374, 324
22375, 203
22376, 82
22377, -38
22378, -159
22379, -280
22380, -400
22381, -518
22382, -634
22383, -747
22384, -857
22385, -964
22386, -1068
22387, -1167
22388, -1261
22389, -1351
22390, -1435
22391, -1514
22392, -1586
22393, -1653
22394, -1713
22395, -1766
22396, -1812
22397, -1851
22398, -1883
22399, -1908
22400, -1924
22401, -1934
22402, -1935
22403, -1930
22404, -1917
22405, -1896
22406, -1868
22407, -1832
22408, -1789
22409, -1739
22410, -1682
22411, -1619
22412, -1549
22413, -1473
22414, -1392
22415, -1305
22416, -1212
22417, -1115
22418, -1014
22419, -909
22420, -800
22421, -688
22422, -573
22423, -456
22424, -337
22425, -217
22426, -96
22427, 24
22428, 146
22429, 266
22430, 386
22431, 504
22432, 620
22433, 734
22434, 845
22435, 952
22436, 1056
22437, 1156
22438, 1250
22439, 1341
22440, 1426
22441, 1505
22442, 1579
22443, 1646
22444, 1706
22445, 1760
22446, 1807
22447, 1847
22448, 1880
22449, 1905
22450, 1923
22451, 1933
22452, 1936
22453, 1931
22454, 1919
22455, 1898
22456, 1871
22457, 1836
22458, 1794
22459, 1745
22460, 1689
22461, 1626
22462, 1557
22463, 1482
22464, 1401
22465, 1315
22466, 1223
22467, 1126
22468, 1026
22469, 921
22470, 812
22471, 700
22472, 586
22473, 470
22474, 351
22475, 231
22476, 110
22477, -11
22478, -132
22479, -253
22480, -373
22481, -491
22482, -607
22483, -721
22484, -832
22485, -940
22486, -1044
22487, -1145
22488, -1240
22489, -1331
22490, -1417
22491, -1496
22492, -1570
22493, -1638
22494, -1699
22495, -1754
22496, -1802
22497, -1843
22498, -1876
22499, -1903
22500, -1921
22501, -1933
22502, -1936
22503, -1932
22504, -1920
22505, -1901
22506, -1874
22507, -1840
22508, -1799
22509, -1751
22510, -1696
22511, -1634
22512, -1565
22513, -1491
22514, -1411
22515, -1325
22516, -1234
22517, -1138
22518, -1038
22519, -933
22520, -825
22521, -713
22522, -600
22523, -483
22524, -364
22525, -244
22526, -124
22527, -3
22528, 118
22529, 239
22530, 359
22531, 478
22532, 594
22533, 708
22534, 820
22535, 928
22536, 1033
22537, 1134
22538, 1230
22539, 1321
22540, 1407
22541, 1487
22542, 1562
22543, 1631
22544, 1693
22545, 1748
22546, 1797
22547, 1839
22548, 1873
22549, 1900
22550, 1920
22551, 1931
22552, 1936
22553, 1932
22554, 1922
22555, 1904
22556, 1878
22557, 1845
22558, 1804
22559, 1757
22560, 1702
22561, 1641
22562, 1574
22563, 1500
22564, 1420
22565, 1335
22566, 1244
22567, 1149
22568, 1049
22569, 945
22570, 837
22571, 726
22572, 613
22573, 496
22574, 378
22575, 258
22576, 138
22577, 17
22578, -104
22579, -225
22580, -345
22581, -464
22582, -581
22583, -696
22584, -807
22585, -916
22586, -1021
22587, -1122
22588, -1219
22589, -1311
22590, -1397
22591, -1479
22592, -1554
22593, -1623
22594, -1686
22595, -1742
22596, -1792
22597, -1834
22598, -1870
22599, -1897
22600, -1918
22601, -1931
22602, -1936
22603, -1933
22604, -1923
22605, -1906
22606, -1881
22607, -1849
22608, -1809
22609, -1762
22610, -1709
22611, -1648
22612, -1582
22613, -1508
22614, -1429
22615, -1345
22616, -1255
22617, -1160
22618, -1061
22619, -957
22620, -850
22621, -739
22622, -625
22623, -510
22624, -391
22625, -272
22626, -151
22627, -30
22628, 91
22629, 212
22630, 332
22631, 451
22632, 568
22633, 683
22634, 795
22635, 904
22636, 1009
22637, 1111
22638, 1208
22639, 1300
22640, 1388
22641, 1469
22642, 1546
22643, 1616
22644, 1679
22645, 1737
22646, 1787
22647, 1830
22648, 1866
22649, 1895
22650, 1916
22651, 1930
22652, 1935
22653, 1934
22654, 1925
22655, 1909
22656, 1885
22657, 1853
22658, 1814
22659, 1768
22660, 1715
22661, 1656
22662, 1590
22663, 1517
22664, 1439
22665, 1355
22666, 1265
22667, 1171
22668, 1072
22669, 969
22670, 862
22671, 752
22672, 638
22673, 523
22674, 405
22675, 286
22676, 165
22677, 44
22678, -77
22679, -198
22680, -318
22681, -438
22682, -555
22683, -670
22684, -782
22685, -892
22686, -998
22687, -1100
22688, -1197
22689, -1290
22690, -1378
22691, -1461
22692, -1537
22693, -1608
22694, -1672
22695, -1730
22696, -1781
22697, -1825
22698, -1862
22699, -1892
22700, -1914
22701, -1928
22702, -1935
22703, -1934
22704, -1927
22705, -1911
22706, -1888
22707, -1857
22708, -1819
22709, -1774
22710, -1721
22711, -1663
22712, -1597
22713, -1525
22714, -1448
22715, -1365
22716, -1276
22717, -1182
22718, -1084
22719, -981
22720, -875
22721, -764
22722, -652
22723, -536
22724, -419
22725, -299
22726, -179
22727, -58
22728, 63
22729, 184
22730, 305
22731, 424
22732, 541
22733, 657
22734, 769
22735, 879
22736, 986
22737, 1088
22738, 1186
22739, 1280
22740, 1369
22741, 1452
22742, 1529
22743, 1600
22744, 1666
22745, 1724
22746, 1776
22747, 1821
22748, 1858
22749, 1889
22750, 1912
22751, 1927
22752, 1935
22753, 1935
22754, 1928
22755, 1913
22756, 1891
22757, 1861
22758, 1823
22759, 1779
22760, 1728
22761, 1670
22762, 1605
22763, 1534
22764, 1457
22765, 1375
22766, 1286
22767, 1193
22768, 1095
22769, 993
22770, 887
22771, 777
22772, 664
22773, 550
22774, 432
22775, 313
22776, 192
22777, 72
22778, -49
22779, -171
22780, -291
22781, -411
22782, -528
22783, -644
22784, -757
22785, -867
22786, -974
22787, -1077
22788, -1176
22789, -1269
22790, -1359
22791, -1442
22792, -1520
22793, -1592
22794, -1658
22795, -1718
22796, -1770
22797, -1816
22798, -1854
22799, -1886
22800, -1910
22801, -1926
22802, -1934
22803, -1935
22804, -1929
22805, -1915
22806, -1894
22807, -1864
22808, -1828
22809, -1784
22810, -1734
22811, -1677
22812, -1613
22813, -1542
22814, -1466
22815, -1384
22816, -1297
22817, -1204
22818, -1106
22819, -1005
22820, -899
22821, -790
22822, -678
22823, -563
22824, -446
22825, -326
22826, -206
22827, -85
22828, 35
22829, 157
22830, 278
22831, 397
22832, 515
22833, 631
22834, 744
22835, 855
22836, 962
22837, 1066
22838, 1164
22839, 1259
22840, 1349
22841, 1433
22842, 1512
22843, 1585
22844, 1651
22845, 1712
22846, 1765
22847, 1811
22848, 1850
22849, 1883
22850, 1907
22851, 1924
22852, 1933
22853, 1935
22854, 1930
22855, 1917
22856, 1896
22857, 1868
22858, 1832
22859, 1790
22860, 1740
22861, 1684
22862, 1620
22863, 1551
22864, 1475
22865, 1394
22866, 1307
22867, 1215
22868, 1118
22869, 1016
22870, 911
22871, 802
22872, 690
22873, 576
22874, 459
22875, 340
22876, 220
22877, 99
22878, -22
22879, -143
22880, -264
22881, -383
22882, -501
22883, -618
22884, -731
22885, -842
22886, -950
22887, -1054
22888, -1154
22889, -1248
22890, -1339
22891, -1424
22892, -1503
22893, -1577
22894, -1644
22895, -1705
22896, -1759
22897, -1806
22898, -1847
22899, -1879
22900, -1905
22901, -1923
22902, -1933
22903, -1935
22904, -1931
22905, -1919
22906, -1899
22907, -1872
22908, -1837
22909, -1795
22910, -1746
22911, -1690
22912, -1628
22913, -1559
22914, -1484
22915, -1403
22916, -1317
22917, -1225
22918, -1129
22919, -1028
22920, -923
22921, -815
22922, -703
22923, -589
22924, -472
22925, -354
22926, -234
22927, -113
22928, 8
22929, 129
22930, 250
22931, 370
22932, 488
22933, 605
22934, 719
22935, 830
22936, 938
22937, 1042
22938, 1142
22939, 1238
22940, 1329
22941, 1415
22942, 1495
22943, 1569
22944, 1637
22945, 1698
22946, 1753
22947, 1801
22948, 1842
22949, 1876
22950, 1902
22951, 1921
22952, 1932
22953, 1935
22954, 1932
22955, 1921
22956, 1902
22957, 1875
22958, 1841
22959, 1800
22960, 1752
22961, 1697
22962, 1635
22963, 1567
22964, 1493
22965, 1413
22966, 1327
22967, 1236
22968, 1140
22969, 1040
22970, 935
22971, 827
22972, 716
22973, 602
22974, 486
22975, 367
22976, 247
22977, 127
22978, 5
22979, -115
22980, -237
22981, -356
22982, -475
22983, -592
22984, -706
22985, -817
22986, -926
22987, -1030
22988, -1131
22989, -1227
22990, -1319
22991, -1405
22992, -1486
22993, -1560
22994, -1629
22995, -1691
22996, -1747
22997, -1796
22998, -1838
22999, -1873
23000, -1900
