#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-02-11 09:31:27.487
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 50 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.0906125,-0.0005777697384529688
-0.0905875,-0.0009097832415225584
-0.0905625,-0.0009097832415225584
-0.09053750000000001,-0.0005777697384529688
-0.0905125,-0.0005777697384529688
-0.0904875,-0.0009097832415225584
-0.0904625,-0.0005777697384529688
-0.0904375,-0.0005777697384529688
-0.09041250000000001,-0.0005777697384529688
-0.0903875,-0.0005777697384529688
-0.0903625,-0.0005777697384529688
-0.0903375,-0.0005777697384529688
-0.0903125,-0.0005777697384529688
-0.09028750000000001,-0.0005777697384529688
-0.0902625,-0.0005777697384531198
-0.0902375,-0.0009097832415225584
-0.0902125,-0.0005777697384529688
-0.0901875,-0.0005777697384529688
-0.09016250000000001,-0.0005777697384529688
-0.0901375,-0.0005777697384529688
-0.0901125,-0.0005777697384529688
-0.0900875,-0.0005777697384529688
-0.0900625,-0.0005777697384529688
-0.09003750000000001,-0.0005777697384529688
-0.0900125,-0.0005777697384529688
-0.0899875,-0.0005777697384529688
-0.0899625,-0.0005777697384529688
-0.0899375,-0.0005777697384529688
-0.08991250000000001,-0.0005777697384529688
-0.0898875,-0.0009097832415225584
-0.0898625,-0.0009097832415225584
-0.0898375,-0.0005777697384529688
-0.0898125,-0.0005777697384529688
-0.08978750000000001,-0.0005777697384529688
-0.0897625,-0.0005777697384531198
-0.0897375,-0.0009097832415225584
-0.0897125,-0.0005777697384529688
-0.0896875,-0.0009097832415225584
-0.08966250000000001,-0.0009097832415225584
-0.08963749999999999,-0.0005777697384529688
-0.0896125,-0.0005777697384529688
-0.0895875,-0.0005777697384529688
-0.0895625,-0.0009097832415225584
-0.08953750000000001,-0.0005777697384529688
-0.08951249999999999,-0.0005777697384529688
-0.0894875,-0.0005777697384529688
-0.0894625,-0.0009097832415225584
-0.0894375,-0.0005777697384529688
-0.08941250000000001,-0.0005777697384529688
-0.08938749999999999,-0.0005777697384531198
-0.0893625,-0.0009097832415225584
-0.0893375,-0.0009097832415225584
-0.0893125,-0.0009097832415225584
-0.08928750000000001,-0.0009097832415225584
-0.08926249999999999,-0.0005777697384531198
-0.0892375,-0.0009097832415225584
-0.0892125,-0.0009097832415225584
-0.0891875,-0.0009097832415225584
-0.08916250000000001,-0.0009097832415225584
-0.08913749999999999,-0.0009097832415225584
-0.0891125,-0.0009097832415225584
-0.0890875,-0.0009097832415225584
-0.0890625,-0.0009097832415225584
-0.08903750000000001,-0.0009097832415225584
-0.08901250000000001,-0.0009097832415225584
-0.0889875,-0.0009097832415225584
-0.0889625,-0.0009097832415225584
-0.0889375,-0.001241796744592148
-0.08891250000000001,-0.0009097832415225584
-0.08888750000000001,-0.0009097832415225584
-0.0888625,-0.0009097832415225584
-0.0888375,-0.0009097832415225584
-0.0888125,-0.0009097832415225584
-0.08878750000000001,-0.0009097832415225584
-0.08876250000000001,-0.0009097832415225584
-0.0887375,-0.0009097832415225584
-0.0887125,-0.0009097832415225584
-0.0886875,-0.0009097832415225584
-0.08866250000000001,-0.0009097832415225584
-0.08863750000000001,-0.0009097832415225584
-0.0886125,-0.0009097832415225584
-0.0885875,-0.0009097832415225584
-0.0885625,-0.0009097832415225584
-0.08853750000000001,-0.0009097832415225584
-0.08851250000000001,-0.0009097832415225584
-0.0884875,-0.0009097832415225584
-0.0884625,-0.0009097832415225584
-0.0884375,-0.0009097832415225584
-0.0884125,-0.0009097832415225584
-0.08838750000000001,-0.0009097832415225584
-0.0883625,-0.0009097832415225584
-0.0883375,-0.0005777697384529688
-0.0883125,-0.0009097832415225584
-0.0882875,-0.0009097832415225584
-0.08826250000000001,-0.0009097832415225584
-0.0882375,-0.0009097832415225584
-0.0882125,-0.0009097832415225584
-0.0881875,-0.0009097832415225584
-0.0881625,-0.0009097832415225584
-0.08813750000000001,-0.0009097832415225584
-0.0881125,-0.0009097832415225584
-0.0880875,-0.0009097832415225584
-0.0880625,-0.0009097832415225584
-0.0880375,-0.0009097832415225584
-0.08801250000000001,-0.0009097832415225584
-0.0879875,-0.0005777697384529688
-0.0879625,-0.0005777697384529688
-0.0879375,-0.0009097832415225584
-0.0879125,-0.0009097832415225584
-0.08788750000000001,-0.0005777697384531197
-0.0878625,-0.0009097832415225584
-0.0878375,-0.0005777697384529688
-0.0878125,-0.0009097832415225584
-0.0877875,-0.0005777697384529688
-0.08776250000000001,-0.0005777697384529688
-0.0877375,-0.0005777697384529688
-0.0877125,-0.0005777697384529688
-0.0876875,-0.0005777697384529688
-0.0876625,-0.0005777697384529688
-0.08763750000000001,-0.0005777697384529688
-0.0876125,-0.0005777697384529688
-0.0875875,-0.0009097832415225584
-0.0875625,-0.0005777697384529688
-0.0875375,-0.0005777697384529688
-0.08751250000000001,-0.0005777697384529688
-0.0874875,-0.0005777697384529688
-0.0874625,-0.0005777697384529688
-0.0874375,-0.0005777697384529688
-0.0874125,-0.0005777697384529688
-0.08738750000000001,-0.0005777697384529688
