#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-05-15 15:19:24.210
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
9.493641833742273e-05,-0.004190429479180863,-0.03790214925420209
9.500641833742275e-05,0.00310889663791869,-0.03060560191488244
9.507641833742274e-05,-0.0005407664206310866,-0.03425387558454226
9.514641833742273e-05,-0.004190429479180863,-0.03425387558454226
9.521641833742275e-05,-0.0005407664206310866,-0.03425387558454226
9.528641833742274e-05,-0.0005407664206310866,-0.03425387558454226
9.535641833742273e-05,-0.004190429479180863,-0.04155042292386192
9.542641833742274e-05,0.006758559696468467,-0.03790214925420209
9.549641833742274e-05,0.00310889663791869,-0.03425387558454226
9.556641833742273e-05,-0.0005407664206310866,-0.04155042292386192
9.563641833742274e-05,-0.004190429479180863,-0.03790214925420209
9.570641833742274e-05,-0.0005407664206310866,-0.04155042292386192
9.577641833742273e-05,-0.0005407664206310866,-0.03790214925420209
9.584641833742274e-05,0.00310889663791869,-0.03790214925420209
9.591641833742273e-05,0.00310889663791869,-0.03790214925420209
9.598641833742273e-05,-0.004190429479180863,-0.03790214925420209
9.605641833742274e-05,-0.004190429479180863,-0.03060560191488244
9.612641833742273e-05,-0.0005407664206310866,-0.03790214925420209
9.619641833742273e-05,-0.004190429479180863,-0.03060560191488244
9.626641833742274e-05,-0.01148975559628042,-0.03790214925420209
9.633641833742273e-05,-0.007840092537730639,-0.03790214925420209
9.640641833742273e-05,-0.01148975559628042,-0.03790214925420209
9.647641833742274e-05,-0.007840092537730639,-0.02330905457556278
9.654641833742273e-05,-0.0005407664206310866,-0.03790214925420209
9.661641833742272e-05,-0.01148975559628042,-0.03060560191488244
9.668641833742274e-05,-0.01148975559628042,-0.03060560191488244
9.675641833742273e-05,-0.01513941865483019,-0.03425387558454226
9.682641833742272e-05,-0.004190429479180863,-0.03060560191488244
9.689641833742274e-05,-0.007840092537730639,-0.03425387558454226
9.696641833742273e-05,-0.01148975559628042,-0.03790214925420209
9.703641833742272e-05,-0.01513941865483019,-0.02695732824522261
9.710641833742274e-05,-0.01513941865483019,-0.03790214925420209
9.717641833742273e-05,-0.007840092537730639,-0.03425387558454226
9.724641833742272e-05,1.503120413701877,-0.1509986330136568
9.731641833742274e-05,3.233060703454471,0.07519433450525261
9.738641833742273e-05,3.273206997098518,0.024118503130015
9.745641833742272e-05,3.244009692630121,-0.04884697026318158
9.752641833742274e-05,3.25130901874722,-0.03790214925420209
9.759641833742273e-05,3.258608344864319,-0.02695732824522261
9.766641833742272e-05,3.379047225796462,3.376882005547398
9.773641833742274e-05,3.181965420634774,3.103261480322911
9.780641833742273e-05,3.269557334039969,3.238247606100324
9.787641833742275e-05,3.295104975449817,3.289323437475562
9.794641833742274e-05,3.284155986274168,3.263785521787943
9.801641833742273e-05,3.280506323215618,3.260137248118283
9.808641833742275e-05,3.284155986274168,3.274730342796922
9.815641833742274e-05,3.291455312391268,3.274730342796922
9.822641833742273e-05,3.284155986274168,3.274730342796922
9.829641833742275e-05,3.284155986274168,3.282026890136242
9.836641833742274e-05,3.284155986274168,3.289323437475562
9.843641833742273e-05,3.291455312391268,3.289323437475562
9.850641833742275e-05,3.291455312391268,3.289323437475562
9.857641833742274e-05,3.287805649332717,3.289323437475562
9.864641833742273e-05,3.291455312391268,3.282026890136242
9.871641833742275e-05,3.291455312391268,3.289323437475562
9.878641833742274e-05,3.280506323215618,3.289323437475562
9.885641833742273e-05,3.295104975449817,3.292971711145221
9.892641833742275e-05,3.295104975449817,3.285675163805902
9.899641833742274e-05,3.280506323215618,3.282026890136242
9.906641833742273e-05,3.287805649332717,3.289323437475562
9.913641833742275e-05,3.284155986274168,3.289323437475562
9.920641833742274e-05,3.280506323215618,3.282026890136242
9.927641833742273e-05,3.284155986274168,3.274730342796922
9.934641833742275e-05,3.276856660157068,3.285675163805902
9.941641833742274e-05,3.273206997098518,3.282026890136242
9.948641833742273e-05,3.280506323215618,3.278378616466582
9.955641833742275e-05,3.273206997098518,3.274730342796922
9.962641833742274e-05,3.276856660157068,3.289323437475562
9.969641833742273e-05,3.273206997098518,3.282026890136242
9.976641833742275e-05,3.273206997098518,3.274730342796922
9.983641833742274e-05,3.276856660157068,3.278378616466582
9.990641833742273e-05,3.276856660157068,3.278378616466582
9.997641833742275e-05,3.280506323215618,3.282026890136242
0.0001000464183374227,3.273206997098518,3.278378616466582
0.0001001164183374227,3.273206997098518,3.278378616466582
0.0001001864183374227,3.276856660157068,3.282026890136242
0.0001002564183374227,3.276856660157068,3.282026890136242
0.0001003264183374227,3.273206997098518,3.282026890136242
0.0001003964183374227,3.273206997098518,3.285675163805902
0.0001004664183374227,3.276856660157068,3.282026890136242
0.0001005364183374227,3.280506323215618,3.282026890136242
0.0001006064183374227,3.280506323215618,3.282026890136242
0.0001006764183374227,3.284155986274168,3.282026890136242
0.0001007464183374227,3.276856660157068,3.282026890136242
0.0001008164183374227,3.273206997098518,3.282026890136242
0.0001008864183374227,3.269557334039969,3.278378616466582
0.0001009564183374227,3.273206997098518,3.282026890136242
0.0001010264183374227,3.273206997098518,3.274730342796922
0.0001010964183374227,3.273206997098518,3.274730342796922
0.0001011664183374227,3.273206997098518,3.274730342796922
0.0001012364183374227,3.273206997098518,3.274730342796922
0.0001013064183374227,3.276856660157068,3.274730342796922
0.0001013764183374227,3.276856660157068,3.267433795457603
0.0001014464183374227,3.265907670981419,3.274730342796922
0.0001015164183374227,3.276856660157068,3.267433795457603
0.0001015864183374227,3.276856660157068,3.267433795457603
0.0001016564183374227,3.280506323215618,3.274730342796922
0.0001017264183374227,3.280506323215618,3.274730342796922
0.0001017964183374227,3.273206997098518,3.274730342796922
0.0001018664183374227,3.273206997098518,3.271082069127263
0.0001019364183374227,3.276856660157068,3.271082069127263
0.0001020064183374227,3.276856660157068,3.271082069127263
0.0001020764183374227,3.280506323215618,3.267433795457603
0.0001021464183374227,3.276856660157068,3.267433795457603
0.0001022164183374227,3.276856660157068,3.271082069127263
0.0001022864183374227,3.273206997098518,3.267433795457603
0.0001023564183374227,3.269557334039969,3.267433795457603
0.0001024264183374227,3.273206997098518,3.267433795457603
0.0001024964183374227,3.273206997098518,3.267433795457603
0.0001025664183374227,3.284155986274168,3.271082069127263
0.0001026364183374227,3.280506323215618,3.267433795457603
0.0001027064183374227,3.269557334039969,3.263785521787943
0.0001027764183374227,3.269557334039969,3.267433795457603
0.0001028464183374227,3.284155986274168,3.271082069127263
0.0001029164183374227,3.273206997098518,3.263785521787943
0.0001029864183374227,3.276856660157068,3.267433795457603
0.0001030564183374227,3.269557334039969,3.267433795457603
0.0001031264183374227,3.273206997098518,3.274730342796922
0.0001031964183374227,3.265907670981419,3.274730342796922
0.0001032664183374227,3.273206997098518,3.282026890136242
0.0001033364183374227,3.273206997098518,3.271082069127263
0.0001034064183374227,3.276856660157068,3.271082069127263
0.0001034764183374227,3.262258007922869,3.267433795457603
0.0001035464183374227,3.269557334039969,3.267433795457603
0.0001036164183374227,3.269557334039969,3.267433795457603
0.0001036864183374227,3.269557334039969,3.271082069127263
0.0001037564183374227,3.262258007922869,3.271082069127263
0.0001038264183374227,3.269557334039969,3.267433795457603
0.0001038964183374228,3.269557334039969,3.274730342796922
0.0001039664183374227,3.276856660157068,3.271082069127263
0.0001040364183374227,3.273206997098518,3.267433795457603
0.0001041064183374227,3.273206997098518,3.271082069127263
0.0001041764183374227,3.276856660157068,3.271082069127263
0.0001042464183374227,3.280506323215618,3.267433795457603
0.0001043164183374227,3.276856660157068,3.267433795457603
0.0001043864183374227,3.273206997098518,3.271082069127263
0.0001044564183374227,3.269557334039969,3.271082069127263
0.0001045264183374227,3.269557334039969,3.271082069127263
0.0001045964183374227,3.265907670981419,3.267433795457603
0.0001046664183374227,3.273206997098518,3.274730342796922
0.0001047364183374227,3.276856660157068,3.263785521787943
0.0001048064183374227,3.276856660157068,3.260137248118283
0.0001048764183374227,3.269557334039969,3.267433795457603
0.0001049464183374227,3.276856660157068,3.271082069127263
0.0001050164183374227,3.276856660157068,3.274730342796922
0.0001050864183374227,3.273206997098518,3.271082069127263
0.0001051564183374227,3.273206997098518,3.274730342796922
0.0001052264183374227,3.273206997098518,3.271082069127263
0.0001052964183374227,3.273206997098518,3.267433795457603
0.0001053664183374227,3.276856660157068,3.271082069127263
0.0001054364183374227,3.269557334039969,3.260137248118283
0.0001055064183374227,3.269557334039969,3.271082069127263
0.0001055764183374227,3.273206997098518,3.271082069127263
0.0001056464183374227,3.276856660157068,3.267433795457603
0.0001057164183374227,3.273206997098518,3.271082069127263
0.0001057864183374227,3.284155986274168,3.267433795457603
